Time [s],P1 [kPa],P2 [kPa],P3 [kPa]
54.58,45.59832647008604,83.9888731200112,6.912798212030947
54.59,11.832834300281066,87.53435601392566,37.13280993453337
54.6,1.484212704094496,61.83820574408632,73.17758473925777
54.61,21.764894451929614,24.768916554308003,89.96619356716815
54.620000000000005,58.570986266202794,2.1263541689943857,75.80266300591182
54.63,86.27974263483443,9.68459969312306,40.53565824991749
54.64,85.58525472840003,42.19256798336756,8.722175265644982
54.65,56.958357791918154,77.009470706458,2.532168953528443
54.660000000000004,20.340643294537617,89.86713780164811,26.292218272429157
54.67,1.2613609462600852,71.79000518298622,63.44863626293221
54.68,13.036662173294932,35.37286993916137,88.09047230167113
54.69,47.46461194827586,6.017139069014676,83.01825300590572
54.7,80.52579577633253,4.215633386381986,51.75857232841913
54.71,89.13608108934562,31.238864880897484,16.125052614610574
54.72,67.27047467314507,68.22610481310582,1.0034178477841438
54.730000000000004,30.191718418948216,89.3401862376401,16.968093956756856
54.74,3.807054878220632,79.81722796627162,52.875718685349895
54.75,6.567661894672634,46.30089922506151,83.63144292554044
54.76,36.55629300060714,12.220097418557247,87.72361398110411
54.77,72.80574327923131,1.4171301384082502,62.2771289278407
54.78,89.95079680400525,21.46283511198191,25.086367401796753
54.79,75.98026079927496,58.33838048273437,2.181356154264437
54.800000000000004,40.66314462418132,86.22823217878012,9.60862121610229
54.81,8.729721417974249,85.59107081958267,42.17920842147754
54.82,2.5586806156516166,56.86027755077713,77.08104534076033
54.83,26.487595688245516,20.162495820424176,89.84991305847039
54.84,63.751208935072356,1.2267422065925877,71.52205195315824
54.85,88.21759720588169,13.343392923523355,34.9390099924071
54.86,82.71362669269375,48.02484511043287,5.761525930355611
54.870000000000005,51.08877127644023,80.93860696734423,4.472619362681612
54.88,15.535780730544856,88.9741554440496,31.990063656388333
54.89,1.0238600476024065,66.47623006495043,68.99991273314609
54.9,17.758607485101052,29.23767672344887,89.50372032431343
54.910000000000004,53.9927918796248,3.423829135949196,79.08338269051646
54.92,84.26077637899769,7.188442725681112,45.050781840814814
54.93,87.27281342436937,37.89747610177793,11.329708665525171
54.94,60.89739969701694,73.958976495057,1.6436211899135227
54.95,23.68270021439396,89.99721301280216,22.820085859946538
54.96,1.8221015136543568,74.71244197593843,59.9654586183042
54.97,10.717082124501363,38.85400943463589,86.92891275847056
54.980000000000004,44.11572863518164,7.672655518885406,84.71162000522551
54.99,78.49414441699189,3.143165057756221,54.86269226867989
55.0,89.61929633058844,28.47058721323899,18.410115228106367
55.01,69.63581000880689,65.80931697676245,1.054870354292161
55.02,32.625148250112716,88.82734513204001,15.047505075898687
55.03,4.694187511556329,81.27664215324128,50.52917167387893
55.04,5.561583735846706,48.472747025200334,82.46567318826426
55.050000000000004,34.62806223921267,13.565683417289033,88.30625879006216
55.06,71.37705708669289,1.2091040595034754,63.91384133206635
55.07,89.8480094322313,20.14353634916614,26.508453652537337
55.08,76.97811200518561,57.00124219118447,2.5206432683162863
55.09,41.85191725894194,85.73245342704038,8.915627277260725
55.1,9.301198627488533,86.01418571685191,41.184616233801805
55.11,2.3551796035167634,57.63414422700689,76.51067962991225
55.120000000000005,25.941122199049104,20.663326555117493,89.89555581632906
55.13,63.37611456171507,1.2700045293791415,71.85388403059112
55.14,88.15700779311068,13.195510237147575,35.147482108549916
55.15,82.72378054438322,48.006351116248695,5.769866073538877
55.160000000000004,50.91270157290276,81.04563600028087,4.541660038804157
55.17,15.260787538422088,88.89291562446503,32.346296697020634
55.18,1.0461412965133832,65.97240844450562,69.48145314404951
55.19,18.36106416351362,28.52775658046862,89.61118379807667
55.2,54.934316341024875,3.1207552898912545,78.44493202364177
55.21,84.81606204324643,7.790017532733019,43.89392127534931
55.22,86.78714878996792,39.234047353407945,10.478801978422558
55.230000000000004,59.434941096757335,75.13240047758526,1.932655830263967
55.24,22.1789227304921,89.98252846554323,24.33854801417419
55.25,1.492387978845224,73.22089186717952,61.7867224104907
55.26,12.089566080872496,36.749477144452285,87.66096115305122
55.27,46.44836055812991,6.496441755805188,83.55520175244713
55.28,80.13689182326885,3.986476151561745,52.37663356654806
55.29,89.1811717625041,31.01834911974918,16.300477716968086
55.300000000000004,67.13174414436834,68.36258143556853,1.0056717541872868
55.31,29.675706611254423,89.43132634857172,17.392965687888356
55.32,3.4869119218629527,79.20941098593578,53.80367869766234
55.33,7.231479421791428,44.96632292655274,84.30220175220384
55.34,38.25391004568339,11.099261058929475,87.1468332496814
55.35,74.44691943601794,1.7563439218721812,60.296738826865955
55.36,89.99804115494321,23.612573107850835,22.889384875471833
55.370000000000005,73.80239427565994,61.08797493729929,1.6096281750965962
55.38,37.40472365595351,87.44272193742498,11.652552590493729
55.39,6.782047577674307,83.85575553495956,45.862197846061164
55.4,3.8072177688247293,52.87525743781026,79.8175285250516
55.410000000000004,30.61803346428895,16.621803581799597,89.26016747568548
55.42,68.06765389159452,1.001518866341503,67.43083000548722
55.43,89.38883086760488,17.190414147887218,29.92075469700137
55.44,79.32716784100508,53.62597546759872,3.546854241560891
55.45,45.06604160350669,84.25327711715241,7.18067910299701
55.46,11.111088281803308,87.15339218320956,38.23551987335245
55.47,1.7678508901246088,60.237830715034086,74.49432169008588
55.480000000000004,23.737654240172663,22.765882608750545,89.99646772830907
55.49,61.29815751250165,1.5731379406887163,73.62870781211961
55.5,87.5438690642303,11.851810801708803,37.104320432373186
55.51,83.65819803669424,46.248947782305784,6.592851983070608
55.52,52.41346189446079,80.11347433567711,3.973061336409414
55.53,16.20635126560765,89.15715200099345,31.136496495082802
55.54,1.01118400657287,66.88043616511936,68.60838264199984
55.550000000000004,17.74266928207632,29.256655900781528,89.50067934974606
55.56,54.40353160069303,3.2893564359221323,78.80711564717868
55.57,84.67503617710248,7.632030402882831,44.19293429568389
55.58,86.80797868249245,39.17868910429244,10.513330337849672
55.59,59.25690682036063,75.2718962838968,1.971194303376693
55.6,21.81329995835764,89.96838153248163,24.718317750156643
55.61,1.3974736608116838,72.69060996969866,62.41191867703477
55.620000000000005,12.702389518534174,35.852211019184004,87.94540386432426
55.63,47.607990433197344,5.951137732089721,82.94087585168376
55.64,81.00072864766851,4.512570419847073,50.98670236086184
55.65,88.83686411960053,32.58511895257375,15.07801542690421
55.660000000000004,65.46096680703359,69.96305517451624,1.0759753571746136
55.67,27.700732015957666,89.72069065281764,19.078576115343395
55.68,2.763811955316962,77.61058814913227,56.12560169027744
55.69,8.634058924551237,42.34908066506847,85.51686461115924
55.7,41.091863687038945,9.355485933311185,86.05265464646683
55.71,76.73383593474125,2.4327063910617253,57.333459618344065
55.72,89.84063957468413,26.588247574651174,20.07111175849669
55.730000000000004,70.94064538410667,64.39878021568333,1.1605717496045245
55.74,33.667328474719255,88.56708826882281,14.26558165132035
55.75,4.9365635236670515,81.62921713351967,49.93422063303305
55.76,5.512384851784878,48.584328383772856,82.40329070862155
55.77,34.99175587818757,13.305889623772945,88.20235893636135
55.78,72.07276818254081,1.3007788139162098,63.126455417932746
55.79,89.93894720911499,21.262488136865638,25.298563989137143
55.800000000000004,75.65526644675239,58.762840066339855,2.0818909148298452
55.81,39.545042061000025,86.66898790327822,10.285968109375787
55.82,7.741541915808681,84.77314079201417,43.9853180981402
55.83,3.2792236671837647,54.434919202917044,78.78586077690984
55.84,29.403072344665112,17.62000436695746,89.47692782703352
55.85,67.19534636459608,1.0045711101961627,68.30008535907373
55.86,89.26508385367416,16.64246150170681,30.592454411922947
55.870000000000005,79.60138048267707,53.208336079731644,3.6902809996656516
55.88,45.19989633605755,84.18730589275862,7.112795589383859
55.89,11.01185326798554,87.09799100265946,38.39015608029008
55.9,1.8527835742998917,59.81508749778269,74.8321322508281
55.910000000000004,24.384168837681823,22.13478533902296,89.9810503997107
55.92,62.25521960069413,1.4203669054289048,72.82441669411159
55.93,87.95745386751585,12.729567840834434,35.81297848470941
55.94,82.80535064391312,47.85733676430343,5.837310331522114
55.95,50.530790706165405,81.27567221549013,4.693534702482536
55.96,14.5935132987479,88.68011320296301,33.226373429664505
55.97,1.135910922898749,64.67235862611932,70.69173343502325
55.980000000000004,19.961472074855042,26.7093969851508,89.82913550096245
55.99,57.38039440430083,2.42047489032819,76.69913421892875
56.0,86.15277285954825,9.498743689477863,40.848484054327805
56.01,85.31613701697417,42.80221687663008,8.381644055793608
56.02,55.46687851406417,78.07562750752375,2.957491464054141
56.03,18.349063152601016,89.60917884784892,28.54175755064537
56.04,1.0232046938220993,68.98279221443151,66.49400573264727
56.050000000000004,16.135031509503932,31.226284917529064,89.13868807488478
56.06,52.673434158242344,3.8791681263917113,79.94740149116471
56.07,83.98097683662625,6.904969004500993,45.6140551502086
56.08,87.19864328410225,38.108198925892,11.193155970467506
56.09,59.964024061872415,74.71358444647808,1.8223888876070782
56.1,22.15947851676395,89.98188281188521,24.358637883188894
56.11,1.406849810390862,72.74591038038287,62.347242111492065
56.120000000000005,12.884082296399127,35.590809030171776,88.02511308211038
56.13,48.21290010845424,5.677101750958591,82.6100021309317
56.14,81.56169380194162,4.889224343107508,50.04908320708505
56.15,88.52785377734618,33.81665541828874,14.155489227837428
56.160000000000004,64.0007644604833,71.29927942917614,1.1999534581962477
56.17,25.924694669735626,89.89679980039652,20.678504443524684
56.18,2.1811718947361585,75.97966663460912,58.33916344588738
56.19,10.172314599803899,39.72981842405178,86.59787126632402
56.2,44.05564463316114,7.704352126091723,84.7400074023185
56.21,79.00207522623377,3.3837160924391467,54.11421036393289
56.22,89.38387576475913,29.9488042696125,17.167318635832082
56.230000000000004,67.57411545914958,67.92542225553935,1.000459619312511
56.24,29.56306789039472,89.45038019397386,17.486550570917
56.25,3.245995838598283,78.71570984672749,54.53829598000742
56.26,7.952647589221021,43.589509416254295,84.9578471491503
56.27,40.23962240786672,9.862267130061484,86.3981147565376
56.28,76.39575609567856,2.316284218861236,57.78796166652008
56.29,89.84791321133821,26.509507706830206,20.142577995509228
56.300000000000004,70.69547552161664,64.66825831641864,1.1362635092045588
56.31,33.01007046243977,88.73400021903421,14.75592775301189
56.32,4.508941965258593,80.9951082253769,50.99595118606207
56.33,6.1713936197934345,47.13285703025134,83.19575335935103
56.34,36.78694649582498,12.064337978131569,87.64871992034928
56.35,73.82270705641167,1.6139815885593891,61.06331360200614
56.36,89.99913328091138,23.490959681394813,23.00990618581015
56.370000000000005,73.38680513642423,61.58878135923909,1.5244108851431628
56.38,36.21648054472875,87.83194011891615,12.451577584713824
56.39,5.886821555929197,82.8646237092273,47.7485558470892
56.4,4.771767695550834,50.33685527475766,81.39138089066383
56.410000000000004,33.7069777820277,14.236304181024684,88.55672250334945
56.42,71.34975361994684,1.2058678218868093,63.94438103890623
56.43,89.91234296577693,20.8761137981828,25.71154260489085
56.44,75.677192017157,58.734368324492706,2.088437086822405
56.45,39.1462860545487,86.82014258165495,10.533569457412503
56.46,7.306303315444421,84.37356835542263,44.820129203023335
56.47,3.6967497082395413,53.189747574555845,79.61350643214156
56.480000000000004,30.999293036075574,16.315690972698178,89.18502050712017
56.49,69.03155945215586,1.025096368927068,66.44334686229811
56.5,89.65636708821955,18.641760529137276,28.20187195484274
56.51,77.59985890456522,56.140645495196296,2.7594930848712753
56.52,41.77447843119627,85.76559745376784,8.959922081845901
56.53,8.704018918389032,85.57123062998564,42.2247511143642
56.54,2.8913436760248246,55.6883794983118,77.92028040166777
56.550000000000004,28.65642649417923,18.25095787384069,89.59262017957941
56.56,66.91189851782876,1.010394100698346,68.5777102378337
56.57,89.29300688505178,16.761208075411304,30.445784794873255
56.58,79.1896291923552,53.83343318053248,3.4769351714685306
56.59,44.08487121865345,84.72620345261184,7.688923193254953
56.6,10.02626347831923,86.50482941390784,39.968907587057295
56.61,2.3043014807524043,57.83576353963363,76.35993842769554
56.620000000000005,26.666320858235697,20.000412105469955,89.8332716021969
56.63,65.02507051978213,1.1070413996015622,70.36789108198786
